length,mean_jerk,max_accel,reversal_rate,path_efficiency,mean_speed,terminal_success,episode_index,is_corrupted,iso_anomaly,ae_anomaly,composite
161,597.393162255355,2113.1970393829633,0.671875,0.0080154799016825,183.4404616925041,,0,1,0.7147845492817627,0.9999999999973591,0.8573922746395609
118,512.0925862942743,1663.1231141708586,0.6581196581196581,0.009527017473099392,149.7796467528201,,1,1,0.3697056959510538,0.4560665703984555,0.41288613317475464
141,387.26051297794817,1252.5289168078875,0.6607142857142857,0.014956994620415295,121.9143650901348,,2,1,0.5152839192337524,0.8123464819466989,0.6638152005902256
159,2.1652613816797555,31.544418044867573,0.18670886075949367,0.11912477877335993,7.8017757367200735,,3,0,0.33100671879910865,0.06336919776390497,0.19718795828150681
159,356.6825093980334,950.3914128430835,0.6044303797468354,0.004468187884793089,114.18887974292251,,4,1,0.7302016768027384,0.28882003252869226,0.5095108546657153
157,435.8966428782787,1109.6956041894064,0.6346153846153846,0.006240485345090611,129.3190680866009,,5,1,0.4414136791063534,0.6129140559902716,0.5271638675483125
69,337.02763756408876,1073.1752186174447,0.6176470588235294,0.02969073973446702,112.24751903050215,,6,1,0.7218834515860962,0.37252363956716145,0.5472035455766289
169,1.6372489887368287,17.92094246738499,0.1636904761904762,0.025750515123230913,8.086707443197497,,7,0,0.27801035825743786,0.11127962174241403,0.19464498999992594
80,2.621810470039044,15.579933172233163,0.17721518987341772,0.3190002961373911,9.876498378072034,,8,0,0.2587665886889221,0.052645428433911415,0.15570600856141675
134,1.6875070482650047,9.908683377392713,0.17669172932330826,0.2028693308468468,8.349056739233493,,9,0,0.02761399662261968,0.08916216600849942,0.05838808131555955
188,2.0913657274818944,28.354890543102105,0.1497326203208556,0.08892536638873193,8.02453737226901,,10,0,0.33800847220561847,0.0635536822261232,0.20078107721587085
149,1.4230382928299992,7.816362546015662,0.17905405405405406,0.2264054722321016,7.047641726353318,,11,0,0.20363586934930442,0.030050813948821132,0.11684334164906278
140,578.20059238922,1467.3041137679552,0.6366906474820144,0.009086208054993859,181.05775718077047,,12,1,0.5252402381298151,0.664131633518583,0.594685935824199
125,1.6432847865962155,10.944174098539905,0.12903225806451613,0.2741575711878775,7.770940288065777,,13,0,0.13709059897296028,0.027984641097835317,0.0825376200353978
107,2.2377762383871547,12.900957494147093,0.1509433962264151,0.038506906250648315,9.609048894352497,,14,0,0.10089334018300956,0.04924988919679207,0.07507161468990081
153,462.1942388235729,1122.5790045333224,0.6052631578947368,0.004640474990270908,148.6947463450567,,15,1,0.5281528453863296,0.35295840909762277,0.44055562724197617
126,380.02442481278706,817.2327298742089,0.64,0.005521331873738845,119.74222480551713,,16,1,0.5885412834377848,0.39798749311921183,0.4932643882784983
102,1.9183551230698175,12.783651500093734,0.21287128712871287,0.0872530727164367,7.532631328973645,,17,0,0.18834389588112282,0.05537932445763685,0.12186161016937984
86,1.6563380536509642,9.721346832940128,0.20588235294117646,0.2935652680941531,6.538308900350293,,18,0,0.2280425662098514,0.04554854177795389,0.13679555399390264
75,2.0904868810852624,9.759104423319377,0.12837837837837837,0.23502916027328385,8.283755239192686,,19,0,0.16357686428442003,0.018225996447120738,0.09090143036577039
142,1.7598746731215664,13.914670982155236,0.20567375886524822,0.24673357846718308,7.197916556038761,,20,0,0.1846296947987139,0.06682136523078798,0.12572553001475095
115,1.8554664468566713,12.688460187522773,0.12719298245614036,0.11215243522777109,10.001020289701916,,21,0,0.01440237234357203,0.021005354432232184,0.017703863387902107
109,2.5227662514027878,15.407192654473235,0.10648148148148148,0.2732950141028106,10.777042089660952,,22,0,0.23918583573975444,0.07879863918880049,0.15899223746427746
110,1.7843577890855924,12.358779727113525,0.0871559633027523,0.0719968529860434,9.655795830856903,,23,0,0.21556235140829874,0.10791102912122981,0.16173669026476428
98,437.57000248921196,1275.6740776693223,0.6494845360824743,0.04198505644170557,137.90539259278918,,24,1,0.596442500257138,0.9929356775249523,0.7946890888910452
133,1.24792942250076,10.666815936937335,0.18181818181818182,0.03759819883768504,6.44919292489538,,25,0,0.30310522211250207,0.04263670364308611,0.17287096287779408
158,2.23553812910048,24.90883599868085,0.18152866242038215,0.17386369725393755,8.544212316555218,,26,0,0.19580639374687983,0.06035021264322135,0.1280783031950506
112,2.1513877929135146,13.412652814264877,0.18468468468468469,0.17087436333190545,7.6783024426468,,27,0,0.04481180728521487,0.10201885000857482,0.07341532864689485
107,324.7173440919795,1023.6418842325942,0.6367924528301887,0.017706894264770023,102.36794200794058,,28,1,0.6408349453301032,0.3193317870847062,0.4800833662074047
115,1.4192795007499655,11.105934593863976,0.11403508771929824,0.2669164874924434,9.05853781860559,,29,0,0.16881596183640893,0.009407669651267303,0.08911181574383811
84,1.6598178088673397,7.348552655324652,0.18674698795180722,0.32747784030825144,6.813897638022395,,30,0,0.26546878580403704,0.12534979872866528,0.19540929226635118
95,1.5983152845754434,11.944698223841565,0.14361702127659576,0.34748756161060224,7.420109916472102,,31,0,0.19675692411580697,0.0624819762530387,0.12961945018442284
148,559.3810826730196,2424.7337625047985,0.6564625850340136,0.005294260715949772,177.65716538210484,,32,1,0.7061934054882846,0.5894515912563728,0.6478224983723286
120,1.5617266295767427,13.770199477168928,0.19747899159663865,0.19605999741936092,8.974241275696805,,33,0,0.07390421656507343,0.07711959643531294,0.07551190650019318
142,2.5033002461817717,28.328878001445876,0.18085106382978725,0.08922879335014428,8.315385734957925,,34,0,0.23927800739971622,0.0529001078960191,0.14608905764786767
143,1.458799069539014,8.852505335635719,0.15140845070422534,0.07829900690801635,6.974532810048306,,35,0,0.1422935323361452,0.10401150257446266,0.12315251745530392
142,1.892520896397346,10.279494791557756,0.20567375886524822,0.11618057478714444,7.521970816272605,,36,0,0.13801328607948923,0.144492068660678,0.14125267737008362
121,1.5827576582165193,8.940199007647484,0.15416666666666667,0.3223383415354322,7.612887238269207,,37,0,0.163994140170964,0.033342315046650924,0.09866822760880746
186,2.063613360567469,10.17036361501459,0.1918918918918919,0.2174636142498341,7.093055152779106,,38,0,0.3525889093899618,0.058900653921607864,0.20574478165578483
99,1.8702536261550655,12.677780763398422,0.1989795918367347,0.42812693827239945,8.273130982830956,,39,0,0.30003683131642783,0.043753015660949704,0.17189492348868876
139,2.7181289532608885,23.07659278389707,0.11231884057971014,0.10884607345616491,12.013518541198607,,40,0,0.2791445497166671,0.0973094000748561,0.1882269748957616
73,2.386267009548987,10.076693873261938,0.1597222222222222,0.2936637811934253,9.76620343757399,,41,0,0.20379036575150647,0.08679345123227176,0.1452919084918891
136,442.837203036303,1267.0856466817122,0.6407407407407407,0.004027004740800959,133.96747069873504,,42,1,0.3839211551214578,0.6515740972916875,0.5177476262065727
118,1.599598005388207,9.919663661231766,0.19230769230769232,0.22118848485197812,8.485492632774898,,43,0,0.04015070634005572,0.08528287647851891,0.06271679140928732
127,2.305361133466713,19.428883220080603,0.1746031746031746,0.05729216440915772,9.292673621854794,,44,0,0.13036619948088354,0.06494689802350868,0.09765654875219612
152,2.0308863643802186,14.708486845293884,0.19205298013245034,0.06810437477342583,8.285691829352956,,45,0,0.1197287862125867,0.18571970237290678,0.15272424429274672
83,2.219662936074647,13.896995279072835,0.17073170731707318,0.045667720641747775,9.920611257960601,,46,0,0.14601825804390364,0.06508929500015899,0.10555377652203132
109,2.356548837984237,16.51080971533845,0.16666666666666666,0.23491050115112178,8.496456333594029,,47,0,0.08378159910342545,0.054902785508142045,0.06934219230578374
138,643.7391766108807,1727.9650578020296,0.6496350364963503,0.006087047813991024,200.00817939406727,,48,1,0.7548122788965941,0.44674809807956345,0.6007801884880788
83,2.4616098386426515,13.027863215095715,0.15853658536585366,0.06045105644570581,11.046906681330183,,49,0,0.1490273660024491,0.03265749321801671,0.0908424296102329
69,1.4604801912362957,6.678279794363805,0.27205882352941174,0.34710339035460125,5.469473451741202,,50,0,0.6699743005871294,0.040994908019182506,0.3554846043031559
73,2.2019203693065084,13.24501605144856,0.1111111111111111,0.08711846635674213,13.10353775180863,,51,0,0.3091809354650089,0.0610426590163425,0.1851117972406757
136,458.99451330809876,1805.472971239737,0.6037037037037037,0.0028706068750094936,147.60695989658964,,52,1,0.5844904643925398,0.16009674671318824,0.37229360555286406
173,2.1235239232029244,16.423037276692668,0.16279069767441862,0.1049878036310544,9.59229603506358,,53,0,0.1005746034588173,0.0866668149269351,0.09362070919287621
205,2.5363371085822086,33.36047716136087,0.16176470588235295,0.07836860233412642,11.166691023581128,,54,0,0.5352867377508113,0.17100488244793702,0.3531458100993741
106,1.5854461622024887,16.90375409112261,0.11428571428571428,0.13736801408558647,8.524445262603955,,55,0,0.12289740762115531,0.07670216492230529,0.0997997862717303
105,1.8237040849355564,15.769800684559595,0.22115384615384615,0.40332202963005476,5.894758432473138,,56,0,0.44023935061881553,0.07573738949635442,0.25798837005758496
83,521.5789323245315,1819.1755823336418,0.6402439024390244,0.016956211660534664,151.55094505496461,,57,1,0.5347327825764802,0.7141428211847438,0.624437801880612
118,1.9430208751675586,20.264233205443066,0.17094017094017094,0.18423187541472816,8.13336311516937,,58,0,0.09600237970843042,0.11239737012607774,0.10419987491725408
122,1.3761172902475032,7.266136113466046,0.15702479338842976,0.1376346379148765,7.289593713473003,,59,0,0.13303252120229933,0.03528443901836468,0.084158480110332
60,1.517548751365137,8.894522823624945,0.1864406779661017,0.527115051822485,8.45217103155294,,60,0,0.5860043949136929,0.05562967514610034,0.3208170350298966
150,2.284291039780114,13.70844048279024,0.12416107382550336,0.14331164157911727,9.551446718604234,,61,0,0.06796979909983178,0.09515345436136274,0.08156162673059726
67,1.4185814650640023,7.140277784850942,0.15151515151515152,0.6167909117181937,7.289709556498275,,62,0,0.7216784921688745,0.04471852894604447,0.38319851055745946
140,1.7717765861134553,10.800410395917812,0.11510791366906475,0.1312036490476083,10.674479800776348,,63,0,0.06731368679088041,0.029726564207565823,0.04852012549922312
103,1.175471942874573,7.858129735745252,0.14705882352941177,0.20346004274915266,6.637592474420603,,64,0,0.21446282922320137,0.03213422810846935,0.12329852866583536
166,2.0951596608028344,16.576408314791244,0.18181818181818182,0.12991632940557732,11.131119154074856,,65,0,0.10816328921442316,0.1021996156607078,0.10518145243756548
67,2.34727455537013,13.58342246961214,0.11363636363636363,0.22290244996742925,13.10072384715436,,66,0,0.30231862962656014,0.03886984417039175,0.17059423689847594
104,1.9631772855210536,11.64017920812564,0.11650485436893204,0.12860725453972388,11.668333842180315,,67,0,0.09098223020782274,0.046155799853381585,0.06856901503060217
90,1.7214559768143547,14.676405776908378,0.1404494382022472,0.31979530827596025,8.377236789796514,,68,0,0.15813121422624205,0.07204509314968138,0.11508815368796171
150,1.5616036776224702,12.364766480070491,0.16778523489932887,0.09169314298908127,8.097877146738416,,69,0,0.0721268511564335,0.08453242453856548,0.0783296378474995
186,552.8452199027561,2047.1023622849327,0.6297297297297297,0.02555504579868603,170.0170078682014,,70,1,0.7814978870297868,0.2172389593183642,0.49936842317407554
134,1.6071135095492575,15.015802755543238,0.14285714285714285,0.20131515136898243,8.382022497371397,,71,0,0.047132211984703125,0.03445395395660317,0.04079308297065315
148,1.9321113247148622,11.613291534483189,0.1598639455782313,0.2197413917262942,9.578252465945976,,72,0,0.04253744065569163,0.09611840687350816,0.0693279237645999
112,1.52996632681807,10.38505523994172,0.1891891891891892,0.25462843599090634,7.77168655149918,,73,0,0.07352088425037215,0.03498403196557918,0.05425245810797566
118,1.361362380293709,8.009513961675555,0.1752136752136752,0.2237442148334517,8.199720303658355,,74,0,0.10264506529445709,0.07349277279000842,0.08806891904223275
98,1.6266025803184148,10.415178319301395,0.15979381443298968,0.19737639923213174,9.50814884239396,,75,0,0.014749419837998283,0.08448727739708087,0.049618348617539575
89,1.3898732949873684,9.193608502071273,0.1534090909090909,0.2801048968702921,8.177323875429307,,76,0,0.1760699427293415,0.03714611666714976,0.10660802969824563
122,1.7180775187072552,10.555416830677167,0.19421487603305784,0.23503258271057723,8.334365835465595,,77,0,0.044560083860544955,0.049050559008598615,0.046805321434571785
176,477.15201685592336,1782.1500896100226,0.6542857142857142,0.008113336651847134,150.35859486459842,,78,1,0.4562299682990862,0.6216201642484601,0.5389250662737731
70,565.4936044862145,1857.826140997482,0.6159420289855072,0.010128078217682615,167.10946301231738,,79,1,0.6995274798625607,0.7730168974199885,0.7362721886412746
117,665.1140483158391,1906.4271446025425,0.6681034482758621,0.00904043562159587,199.9185660148888,,80,1,0.8197161575298567,0.4868670541565375,0.6532916058431971
113,2.1895194706764927,15.168099677553316,0.12053571428571429,0.2535822538330119,8.582793712323204,,81,0,0.12865715970801206,0.06519719952136258,0.09692717961468732
94,315.41751387651414,863.6647149416148,0.6290322580645161,0.01061419371126274,97.74983164997559,,82,1,0.7074680317893282,0.5178227441260079,0.6126453879576681
139,1.9555789877320502,13.564155422717324,0.15217391304347827,0.15169572327340508,10.42098267475282,,83,0,0.005135102137948848,0.0563534854518981,0.030744293794923473
80,248.41237858388044,758.37032968335,0.569620253164557,0.020028539831380567,85.30884513730828,,84,1,0.9999999999989999,0.30174039869194696,0.6508701993454734
111,1.6399180704840435,8.667282864921244,0.2681818181818182,0.30578939086613743,6.151979161351169,,85,0,0.45440378861082514,0.06337541545695755,0.25888960203389133
104,2.3319314418732175,13.38936294971802,0.12135922330097088,0.1691798042941348,10.224560344239034,,86,0,0.04950074136275796,0.05462578334740098,0.05206326235507947
115,1.3056014903555113,7.037250512685256,0.19736842105263158,0.371226551216185,5.97344399445063,,87,0,0.38040974304035186,0.0,0.19020487152017593
81,3.1125106216227176,17.577741485392263,0.15625,0.18796078774521316,13.302800734876232,,88,0,0.32665834266468224,0.03166455616807375,0.179161449416378
138,2.66398724078298,13.514291040447135,0.16423357664233576,0.17090184710901438,10.738176263684176,,89,0,0.08738608832212567,0.11966265591491652,0.1035243721185211
109,1.810106058637919,9.832354917311898,0.1388888888888889,0.3474535416377513,7.5493085138263085,,90,0,0.18417706943188084,0.0358488914253244,0.11001298042860262
101,2.5344338533762576,16.143437307380573,0.13,0.04516573310624672,10.49006300576051,,91,0,0.166246472931096,0.11827609068794805,0.14226128180952202
78,313.0734483373692,1071.2418087482674,0.6363636363636364,0.05051734494047381,110.40239867403147,,92,1,0.7315509591418604,0.6936496197033518,0.7126002894226061
64,277.43080797853673,799.9182889410898,0.6666666666666666,0.054015382637318345,91.41906289034121,,93,1,0.9611467668176601,0.7289273933941166,0.8450370801058884
67,2.6902360765020195,12.783156287666293,0.2196969696969697,0.23861710574229672,9.300147360254138,,94,0,0.33747793345257726,0.11048311755375947,0.22398052550316838
107,1.9347480084871966,18.26376977733466,0.18396226415094338,0.3181315384083366,10.244438573574232,,95,0,0.18186694816609292,0.061658289333522964,0.12176261874980794
190,407.691825360319,1424.900564815465,0.6640211640211641,0.008002044847494038,129.44862691514479,,96,1,0.5721356205948319,0.04068328550740977,0.30640945305112083
111,3.7393816519577903,31.426029214675705,0.1409090909090909,0.12074388189136227,15.136257469871138,,97,0,0.6382199796419128,0.17190977322576917,0.405064876433841
68,1.5011100007672518,10.95481276493885,0.19402985074626866,0.4220340096567134,6.802085779408199,,98,0,0.3779005038152984,0.03907654311190226,0.2084885234636003
82,620.5393197831108,1865.6658519181801,0.6234567901234568,0.011937498233410889,189.36116430531615,,99,1,0.8151134137193916,0.7271988747255003,0.7711561442224459
117,437.1754167074552,1400.4659630502767,0.6767241379310345,0.014647597954028618,138.17387961940295,,100,1,0.4206172160033522,0.5705005744144583,0.4955588952089053
92,476.64531954843005,1452.0359993020486,0.6868131868131868,0.025245816487271647,146.93966101249413,,101,1,0.5476709296194086,0.14062737890362476,0.34414915426151665
