length,mean_jerk,max_accel,reversal_rate,path_efficiency,mean_speed,terminal_success,episode_index,is_corrupted,iso_anomaly,ae_anomaly,composite
114,566.7772243317311,1517.6704901730357,0.6283185840707964,0.019822737720316577,177.6963914741386,,102,1,0.6170476703252314,0.2741405904901419,0.4455941304076867
141,2.0607590770096365,13.702927442854769,0.21071428571428572,0.140576332209965,10.219931336192033,,103,0,0.14764905945342433,0.2525549639509048,0.20010201170216457
137,3.201303857627398,19.647888767119383,0.17647058823529413,0.09570593114507077,12.130067676009196,,104,0,0.2999877987433937,0.11350636258123387,0.2067470806623138
75,404.0218596898445,880.8901161755813,0.6081081081081081,0.062088024457403884,131.17198672752338,,105,1,0.8814944778701376,0.7076647720737121,0.7945796249719248
126,2.0843468173710034,18.72720902281487,0.14,0.1252673256996309,11.160382008995878,,106,0,0.06936867011667704,0.06262317297881494,0.06599592154774599
197,518.069461913515,1323.85272561324,0.6403061224489796,0.007107990847907746,153.21634033203068,,107,1,0.5426671804742748,0.5590642692663857,0.5508657248703303
112,510.672642565913,1407.3700505618526,0.6621621621621622,0.004278967948876674,157.57539518077024,,108,1,0.41285137482138523,0.2620745078055699,0.33746294131347754
145,2.636278020281387,14.689339817710378,0.1736111111111111,0.03819541012756836,12.061036218472985,,109,0,0.23566407814055815,0.19042206885884408,0.2130430734997011
131,1.5591629629200265,13.054790558199901,0.19615384615384615,0.02017916201358355,7.7146991258688065,,110,0,0.23107404028019934,0.14829332220759991,0.18968368124389962
98,1.5402300573770058,8.712272333929173,0.1958762886597938,0.20708824799082473,6.42396834152737,,111,0,0.14615337842918047,0.055672618548275175,0.10091299848872783
71,1.8520237734335714,11.915860323934591,0.17857142857142858,0.1470973180247875,10.016713813366833,,112,0,0.1308096273692849,0.03392243958182703,0.08236603347555596
149,2.3122024327448187,13.231996185108311,0.16216216216216217,0.08231954817438954,8.608792634281675,,113,0,0.04882491213132758,0.10881178788785613,0.07881835000959185
165,2.289833968534209,17.004660119195997,0.12195121951219512,0.08918499074317791,11.597956778524967,,114,0,0.17484049139870594,0.1404375425030828,0.15763901695089438
97,2.1340250157471816,13.889573261788007,0.15625,0.23107120040845752,8.911897220629704,,115,0,0.030616650419454407,0.03604112832761451,0.03332888937353446
178,3.14337460412713,22.87884743067283,0.16666666666666666,0.07120154518683071,13.251192068263071,,116,0,0.45536961447472457,0.20992524045532,0.3326474274650223
116,2.367329675957956,16.132578239085166,0.1782608695652174,0.1861945545163738,10.683259215904558,,117,0,0.050511968126066176,0.07145192326484116,0.06098194569545367
102,422.80630972155063,925.8491037066029,0.6633663366336634,0.01311534418516503,128.77349779462256,,118,1,0.5382200187911177,0.42186788127221414,0.4800439500316659
121,2.0059486554623587,14.609918580398876,0.10833333333333334,0.13767715530865013,11.82098670365912,,119,0,0.11821588151800723,0.07542158578276625,0.09681873365038673
65,2.4196989081611706,22.44874156932961,0.1796875,0.04551501923930996,9.769582236995449,,120,0,0.36849393322704266,0.10021817855380719,0.2343560558904249
137,2.159349022467811,25.32870908181163,0.15808823529411764,0.15465967513157713,10.305816257554042,,121,0,0.12580099258700647,0.10728499007105945,0.11654299132903295
119,1.182875673827168,5.439367987413345,0.17372881355932204,0.3919213409989238,5.898317539953576,,122,0,0.48324820446955263,0.026866243398124975,0.2550572239338388
205,1.641452712160042,11.406988085300966,0.18137254901960784,0.13845544448424396,9.693880916866085,,123,0,0.2928549683907212,0.10962284265882834,0.20123890552477477
148,530.565344705351,1219.1649588659993,0.6462585034013606,0.008225999116422347,163.828560537766,,124,1,0.4457673191795169,0.37901695744341074,0.4123921383114638
159,405.0636003267762,1119.7153022860011,0.6582278481012658,0.008942672834618137,126.97478180647511,,125,1,0.4465540626931033,0.17271697145294926,0.3096355170730263
171,1.598872538919207,10.274180567477444,0.1323529411764706,0.14606801325123897,9.458502148767073,,126,0,0.13698057862963486,0.09213333785665848,0.11455695824314667
141,1.5853847421066944,9.495453192413352,0.14285714285714285,0.20362385179179693,7.290370865682127,,127,0,0.10245431678723273,0.13812664636937094,0.12029048157830183
96,2.3403861547831837,11.628400364435386,0.14210526315789473,0.1111815668101203,11.142028941988258,,128,0,0.06972418680301627,0.09634288330132564,0.08303353505217095
156,2.112028376648277,15.424470683054803,0.15161290322580645,0.07599284183376012,11.034010524901285,,129,0,0.06624350005950155,0.16071587940177173,0.11347968973063664
152,469.75523253316595,1396.2340119070843,0.6357615894039735,0.04594175270706055,146.73480161069247,,130,1,0.6393239703180923,0.037566509454854916,0.3384452398864736
183,522.2109905933252,1477.4528368764502,0.7032967032967034,0.013310811031522136,161.3710583619923,,131,1,0.6573912590466788,0.655764743704149,0.6565780013754139
155,2.3770435298828727,13.819150606997392,0.16233766233766234,0.05375707511318168,12.699611359289712,,132,0,0.19736507652331006,0.17339227981768815,0.1853786781704991
131,443.6847302022604,1553.1943140628387,0.676923076923077,0.013144567943043898,137.29733571773934,,133,1,0.39474599762123874,0.20859144691432308,0.3016687222677809
123,447.76825507210486,1751.7614038698282,0.6926229508196722,0.009251800486259322,143.48897414315292,,134,1,0.47871126095653893,0.5305388708782317,0.5046250659173853
103,1.6315291077242142,11.573991635527891,0.1568627450980392,0.12852571665880344,9.894811606792963,,135,0,0.009141716942835127,0.0317359612569592,0.02043883909989716
125,1.8159564481261525,8.482832394355865,0.17338709677419356,0.11222402333775464,10.257771373104317,,136,0,0.07459263802373962,0.11439212805005619,0.09449238303689791
92,1.3381605808126635,7.176387741544024,0.09340659340659341,0.14874501950645605,8.51473607662048,,137,0,0.31637826834472027,0.023143616121576793,0.16976094223314853
186,2.154354907548126,13.10875426925586,0.16486486486486487,0.10755027409903062,9.225268595155791,,138,0,0.13884971865134813,0.07327634394592038,0.10606303129863426
105,500.1723691359421,1528.139030862223,0.6875,0.020754635058927995,159.20210754127191,,139,1,0.5273780925618959,0.6593592786333166,0.5933686855976062
112,2.254494940445166,10.197987506064022,0.15315315315315314,0.13688907855407065,8.964784238221704,,140,0,0.026243226654273543,0.06562824699510561,0.04593573682468958
186,1.9332030113940277,15.255505894254421,0.11891891891891893,0.09208900897636844,10.006202165131421,,141,0,0.19569265401300398,0.15174303998212518,0.1737178469975646
122,1.4959743566569277,9.625119079486137,0.09090909090909091,0.1340146806706846,10.840676757430233,,142,0,0.24732256059509516,0.07292027279931924,0.1601214166972072
146,455.29112256333474,1645.1173799711855,0.6551724137931034,0.011087659233808436,148.65310958286463,,143,1,0.34080199606408046,0.4748037458223465,0.4078028709432135
133,2.26102528325223,14.642634018610316,0.15151515151515152,0.21125337258964869,10.32630626764215,,144,0,0.04967430938944934,0.12031478566441511,0.08499454752693222
167,2.3292228769885774,13.78177743932366,0.15060240963855423,0.1499412312100963,10.974572797760562,,145,0,0.10021087535514209,0.11583485911505814,0.10802286723510011
103,1.582803625502102,10.828493004047612,0.13725490196078433,0.18613949522718187,8.472684561398912,,146,0,0.02209133901488025,0.022881144866909547,0.0224862419408949
162,1.7332818503691885,12.227755854910122,0.15217391304347827,0.08730982624187805,9.27873034838689,,147,0,0.051896891791576916,0.08552752105626958,0.06871220642392326
78,2.4371246659695327,18.996535366796724,0.14285714285714285,0.2865679837888896,13.012629582132044,,148,0,0.3195034745740539,0.014813761917105466,0.1671586182455797
137,2.433200708408036,13.139998493684509,0.11029411764705882,0.18587132495147893,13.426552908774541,,149,0,0.24644971260785542,0.16773837017978055,0.20709404139381798
113,1.7968570088170759,11.893125303813427,0.11607142857142858,0.17400368940503344,10.383997332428878,,150,0,0.038708165190921164,0.026781974964830913,0.03274507007787604
152,482.38075840053574,1495.7029515725276,0.7052980132450332,0.007403702279548771,148.13633544972058,,151,1,0.5056952132262792,0.44388079712262135,0.4747880051744503
154,1.773810369164458,10.88037560428502,0.1503267973856209,0.04947431693959335,10.20256006273017,,152,0,0.10555968934565031,0.06268316584627477,0.08412142759596254
97,2.6879340351407115,16.189829737554305,0.19270833333333334,0.06996073166132608,13.339915030605335,,153,0,0.2697422722068592,0.0549957360840293,0.16236900414544425
99,468.38638485416124,1618.6994432618105,0.6122448979591837,0.018613314599579083,146.84973012430956,,154,1,0.5179508206430816,0.13153927604757948,0.3247450483453306
94,2.383197871808884,17.265385546253647,0.11290322580645161,0.23063345119911777,12.88321971838437,,155,0,0.22847699512407837,0.0769146191651382,0.1526958071446083
90,536.4810596675522,1989.195814866065,0.6853932584269663,0.007245316368199715,160.98050943950483,,156,1,0.6015821614203302,0.4991173261596702,0.5503497437900002
114,1.824309839703197,13.682260282835106,0.12831858407079647,0.14013458487243405,10.143507749416777,,157,0,0.01471474686483914,0.029939564466165212,0.022327155665502176
105,1.6577107605115144,10.002342839752815,0.1201923076923077,0.0994444046476466,10.062717489352845,,158,0,0.06627704792155642,0.04946116286499474,0.05786910539327558
94,3.859399832424307,41.16900437603017,0.11827956989247312,0.20872707038030186,13.792927797006136,,159,0,0.7795558249820844,0.061964796021898014,0.4207603105019912
147,2.226571670486631,11.91940049119228,0.1404109589041096,0.1813384522380484,11.205340929108566,,160,0,0.0870181243089543,0.22278049792771717,0.15489931111833574
137,2.3740461845754757,28.386320340537516,0.17279411764705882,0.13616432507708395,8.941824567213573,,161,0,0.18902128217516925,0.08938339585608375,0.1392023390156265
161,417.790205105257,1180.0218577544795,0.65625,0.002878513070058493,139.1069589515566,,162,1,0.4749066520357741,0.4599866291056668,0.46744664057072044
76,1.4854138404088646,10.722988714820755,0.15333333333333332,0.22824841736365523,8.382872620865456,,163,0,0.1266433561125371,0.01018617007681075,0.06841476309467392
126,494.49836764723716,1481.6771619278043,0.632,0.004269167671341042,143.78062388427745,,164,1,0.39353691853052375,0.3625628952969333,0.37804990691372853
193,1.5319022424402697,10.014771541357756,0.16145833333333334,0.09138714332101086,9.203554214252206,,165,0,0.23228508301033962,0.0864700918410501,0.15937758742569486
105,1.781877640914261,10.071245956522842,0.16826923076923078,0.2307445645609845,8.189671441186665,,166,0,0.0263001948967413,0.05168324043402515,0.03899171766538322
140,1.9418118939975633,10.021475833096654,0.17985611510791366,0.1873753044178837,8.45378393242691,,167,0,0.037443764585584814,0.11237298142184145,0.07490837300371313
85,1.9777505329245035,12.16107874476865,0.13690476190476192,0.05210080704707011,9.019150188537774,,168,0,0.14768635300602126,0.047350925065935356,0.09751863903597831
134,1.7534890532639036,11.573489879412067,0.14661654135338345,0.13072254350762277,9.024084632072277,,169,0,0.0,0.10163099189005458,0.05081549594502729
130,1.5640991990049133,11.403618303360275,0.15891472868217055,0.14630172109840683,6.361899341380572,,170,0,0.10569395905239852,0.05155839466687768,0.0786261768596381
115,1.7014078095979723,18.541052464565972,0.12280701754385964,0.3094661318803671,9.800216767803247,,171,0,0.2055859943257039,0.023490724739110045,0.11453835953240697
78,2.3996970517060103,12.59724924063045,0.16883116883116883,0.09721550355113588,9.305411193744042,,172,0,0.1144308224911709,0.10858487160580284,0.11150784704848687
131,1.5074001377794102,10.569876191394332,0.1346153846153846,0.1976164040500702,8.105390473054968,,173,0,0.0630370972563984,0.12451737555688579,0.0937772364066421
246,495.0246482089662,1902.9585014884108,0.673469387755102,0.007721713443114821,152.60916663218225,,174,1,0.8285062821120804,0.6250099875367447,0.7267581348244125
146,2.0003709637702025,10.891642156100072,0.16206896551724137,0.11162937933456284,9.713501982871643,,175,0,0.01314732786792578,0.1830908578150285,0.09811909284147714
89,2.047444596637657,10.58071994182674,0.2159090909090909,0.14194105688419992,7.916621405816904,,176,0,0.20555724036656234,0.0936533375312094,0.14960528894888586
127,1.552950598084156,9.584033749431628,0.1349206349206349,0.07473429264217842,8.923925266111377,,177,0,0.10149906423427554,0.06934324972716685,0.0854211569807212
148,1.9355048485512556,19.511462750947555,0.1054421768707483,0.07487830524027159,10.219469366801604,,178,0,0.1983918082334838,0.11196298752900428,0.15517739788124404
155,1.777636807683412,11.818111869179047,0.1590909090909091,0.21098609637061053,8.473803401758406,,179,0,0.055832215930772706,0.02643701597693688,0.04113461595385479
170,1.7705716244932292,9.362570824406156,0.12721893491124261,0.08546141804659954,9.56056426971785,,180,0,0.15796313803327677,0.11025323999700867,0.1341081890151427
107,396.9913482244975,1897.6661264598163,0.6556603773584906,0.00529176416986848,127.83731674436085,,181,1,0.5962779766948118,0.2224967861678276,0.4093873814313197
56,2.5285750163977,19.747607084007768,0.20909090909090908,0.29523810682124274,8.702455677917744,,182,0,0.4841553431838603,0.04100817964565074,0.26258176141475553
139,1.6552605755971659,15.327216068597423,0.16304347826086957,0.17647656632337352,7.873856010279826,,183,0,0.045019695417881804,0.043239101686286,0.04412939855208391
229,2.1087737601848144,11.738025721253655,0.18421052631578946,0.020059257213383835,10.46583599431018,,184,0,0.586163911592362,0.1708357651321557,0.37849983836225887
64,1.9735096352311863,11.375319595943045,0.16666666666666666,0.22934421125264676,10.422995382821185,,185,0,0.17754582932622373,0.03145014905803999,0.10449798919213187
92,1.342435212511322,10.753128767714859,0.15384615384615385,0.18331414421996303,5.851254897084096,,186,0,0.18629979407018912,0.07648908103966959,0.13139443755492936
145,466.8265817024428,1456.7655952088312,0.6909722222222222,0.00963889522588344,146.32879992760218,,187,1,0.3910885156727423,0.26151613535795587,0.3263023255153491
105,1.798415322223857,9.112077031812337,0.125,0.12301047428607596,10.761511188673843,,188,0,0.07428350510118063,0.06479943441407027,0.06954146975762546
160,2.098459709775929,13.13105085312407,0.1509433962264151,0.10588257539602614,12.148666821635622,,189,0,0.10853523104323419,0.14946728561990671,0.12900125833157045
204,1.9497759429522465,12.2968642798311,0.15517241379310345,0.127271733735946,9.047634815985138,,190,0,0.23799815166118354,0.09521703814332289,0.16660759490225321
159,1.8249565999782613,11.262986903374077,0.17721518987341772,0.17240162791017408,8.525581318623427,,191,0,0.06086631210227996,0.08238129950481227,0.07162380580354612
185,1.9278050114033962,11.447699585867293,0.17119565217391305,0.12620919125565744,9.3691181835508,,192,0,0.13165898612774862,0.1829436598348819,0.15730132298131527
125,1.6209048246718654,11.502683974724109,0.18548387096774194,0.1758452545577473,7.423731688200017,,193,0,0.030492505836836638,0.11263410485380583,0.07156330534532124
95,2.407192890527685,16.568805441950015,0.1276595744680851,0.18341548660752444,11.286205144021764,,194,0,0.10781083770427423,0.11997159261940549,0.11389121516183986
100,1.7503199817119401,11.330016676873084,0.12626262626262627,0.2501049349772779,9.660782280160683,,195,0,0.06924730640950852,0.0759581766284524,0.07260274151898047
105,1.6895930420837255,9.078303405938698,0.16826923076923078,0.1298252907210208,9.69646358037518,,196,0,0.04268128734694737,0.0761189315406029,0.059400109443775134
167,1.8655790758736823,11.282595274759649,0.1566265060240964,0.09671652670497258,10.038100879080755,,197,0,0.06206048461995494,0.11702474060862929,0.08954261261429211
125,509.6034694984925,2328.180582998765,0.6451612903225806,0.0174313801632788,156.42132405930343,,198,1,0.6433014978255741,0.7463052158362662,0.6948033568309202
153,502.8854484242639,1439.2297068528417,0.6611842105263158,0.011211947944469659,154.2599712040016,,199,1,0.3565229270913521,0.6990788463128816,0.5278008867021169
167,1.8921180184848083,13.63451905957241,0.11144578313253012,0.09975798618735666,10.973003924651886,,200,0,0.14735578936476385,0.1694735394188139,0.15841466439178886
92,1.4661429001284338,8.278204426717076,0.13736263736263737,0.4877748853099213,6.400066722966485,,201,0,0.5107438936745435,0.045243353397915936,0.27799362353622975
167,2.4492868373252965,12.41114842776276,0.14156626506024098,0.1128343774247246,13.034158463148188,,202,0,0.19351061471774153,0.18477115000999975,0.18914088236387064
150,1.750614082182866,12.071599030717834,0.19798657718120805,0.19909279978248964,7.659159525718929,,203,0,0.11356698386821762,0.11689729757729529,0.11523214072275645
133,617.479624064395,2792.130144375395,0.6818181818181818,0.007234293752626586,197.251932635699,,204,1,0.9901008503809896,0.4739963114802404,0.732048580930615
49,2.0437640690214054,8.73940920117855,0.10416666666666667,0.43477804312103324,11.039947628561151,,205,0,0.7075328438090241,0.06645906655301236,0.38699595518101826
