length,mean_jerk,max_accel,reversal_rate,path_efficiency,mean_speed,terminal_success,episode_index,is_corrupted,iso_raw,quality,flagged
161,556.3551761522555,1829.1124964158246,0.659375,0.011895921744909116,168.10505452987871,,0,1,-0.5125911310721433,0.4688612234423848,True
118,471.384713761799,1746.1714707188144,0.6410256410256411,0.022430385680674216,146.79111984862067,,1,1,-0.49014649376193686,0.550110807194211,False
141,470.5995135459194,1444.8396957955147,0.675,0.01748798466820754,140.8259834577872,,2,1,-0.4801668610855644,0.5862370760104447,False
159,2.1652613816797555,31.544418044867573,0.18670886075949367,0.11912477877335993,7.8017757367200735,,3,0,-0.4632839672563064,0.6473531491817279,False
159,374.95846108264914,1207.312758639038,0.6424050632911392,0.004633021388023302,114.9967932413422,,4,1,-0.5219306811722428,0.43505205345783143,True
157,410.2765312424592,1870.3989590750841,0.6346153846153846,0.008259819136452875,126.29514821342175,,5,1,-0.5103226735410339,0.477073039370349,True
69,355.2872608304545,961.347430704736,0.5882352941176471,0.032926885539278444,116.6196104838818,,6,1,-0.5720212543496308,0.253724185945245,True
169,1.6372489887368287,17.92094246738499,0.1636904761904762,0.025750515123230913,8.086707443197497,,7,0,-0.44597070964063285,0.7100271391963464,False
80,2.621810470039044,15.579933172233163,0.17721518987341772,0.3190002961373911,9.876498378072034,,8,0,-0.4419595141773418,0.7245476661817127,False
134,1.6875070482650047,9.908683377392713,0.17669172932330826,0.2028693308468468,8.349056739233493,,9,0,-0.3734640375645596,0.9725012814152627,False
188,2.0913657274818944,28.354890543102105,0.1497326203208556,0.08892536638873193,8.02453737226901,,10,0,-0.4606663936044154,0.6568287654154185,False
149,1.4230382928299992,7.816362546015662,0.17905405405405406,0.2264054722321016,7.047641726353318,,11,0,-0.4243301340483214,0.7883660196480113,False
140,627.1252248344234,1719.2087828733668,0.6079136690647482,0.010237245938355774,194.83434950089128,,12,1,-0.5973238830490016,0.1621286737862657,True
125,1.6432847865962155,10.944174098539905,0.12903225806451613,0.2741575711878775,7.770940288065777,,13,0,-0.4020260483281006,0.8691068066648241,False
107,2.2377762383871547,12.900957494147093,0.1509433962264151,0.038506906250648315,9.609048894352497,,14,0,-0.391920301591458,0.905689608360631,False
153,414.99497107600206,1275.9427536648623,0.6282894736842105,0.004339527487655946,133.63825508571855,,15,1,-0.482146595270564,0.5790704385528042,False
126,431.9301009256654,1256.1320048423845,0.612,0.006649308810676969,128.8331982238958,,16,1,-0.4939496179572866,0.5363434981680968,True
102,1.9183551230698175,12.783651500093734,0.21287128712871287,0.0872530727164367,7.532631328973645,,17,0,-0.41655403925109274,0.8165154816668189,False
86,1.6563380536509642,9.721346832940128,0.20588235294117646,0.2935652680941531,6.538308900350293,,18,0,-0.4299427499388625,0.7680483509522475,False
75,2.0904868810852624,9.759104423319377,0.12837837837837837,0.23502916027328385,8.283755239192686,,19,0,-0.41143159836633186,0.8350587169139707,False
142,1.7598746731215664,13.914670982155236,0.20567375886524822,0.24673357846718308,7.197916556038761,,20,0,-0.41576727164719846,0.8193635802768492,False
115,1.8554664468566713,12.688460187522773,0.12719298245614036,0.11215243522777109,10.001020289701916,,21,0,-0.3687508752970723,0.9895629281282625,False
109,2.5227662514027878,15.407192654473235,0.10648148148148148,0.2732950141028106,10.777042089660952,,22,0,-0.4336969491410033,0.754458150394332,False
110,1.7843577890855924,12.358779727113525,0.0871559633027523,0.0719968529860434,9.655795830856903,,23,0,-0.427202002972869,0.7779698545648184,False
98,573.5863991010827,1693.3892571025956,0.6494845360824743,0.015547463212399349,173.18023975685423,,24,1,-0.5265877689893868,0.41819339624680235,True
133,1.24792942250076,10.666815936937335,0.18181818181818182,0.03759819883768504,6.44919292489538,,25,0,-0.44577626566961076,0.7107310263427612,False
158,2.23553812910048,24.90883599868085,0.18152866242038215,0.17386369725393755,8.544212316555218,,26,0,-0.42287293423718975,0.793641082749336,False
112,2.1513877929135146,13.412652814264877,0.18468468468468469,0.17087436333190545,7.6783024426468,,27,0,-0.3810787278325014,0.9449361037686623,False
107,400.04952168629916,860.0754295389158,0.6839622641509434,0.04148956697112664,122.1726923252489,,28,1,-0.5616702932912273,0.2911946634496512,True
115,1.4192795007499655,11.105934593863976,0.11403508771929824,0.2669164874924434,9.05853781860559,,29,0,-0.4139808758356525,0.8258303328511093,False
84,1.6598178088673397,7.348552655324652,0.18674698795180722,0.32747784030825144,6.813897638022395,,30,0,-0.4384976852067529,0.7370794865445418,False
95,1.5983152845754434,11.944698223841565,0.14361702127659576,0.34748756161060224,7.420109916472102,,31,0,-0.4237121261862447,0.7906032080175579,False
148,604.0180299509519,1932.796123618522,0.6632653061224489,0.0034725197085103757,188.6468821879499,,32,1,-0.5651854698949224,0.2784697246628478,True
120,1.5617266295767427,13.770199477168928,0.19747899159663865,0.19605999741936092,8.974241275696805,,33,0,-0.3891367225368014,0.9157661641278433,False
142,2.5033002461817717,28.328878001445876,0.18085106382978725,0.08922879335014428,8.315385734957925,,34,0,-0.43055136628899005,0.7658451598545712,False
143,1.458799069539014,8.852505335635719,0.15140845070422534,0.07829900690801635,6.974532810048306,,35,0,-0.40737459764051603,0.8497450589429193,False
142,1.892520896397346,10.279494791557756,0.20567375886524822,0.11618057478714444,7.521970816272605,,36,0,-0.40272155470946935,0.8665890736668731,False
121,1.5827576582165193,8.940199007647484,0.15416666666666667,0.3223383415354322,7.612887238269207,,37,0,-0.4131986966337951,0.8286618214464431,False
186,2.063613360567469,10.17036361501459,0.1918918918918919,0.2174636142498341,7.093055152779106,,38,0,-0.46129302716494436,0.6545603520187472,False
99,1.8702536261550655,12.677780763398422,0.1989795918367347,0.42812693827239945,8.273130982830956,,39,0,-0.45722357790291457,0.6692917577469539,False
139,2.7181289532608885,23.07659278389707,0.11231884057971014,0.10884607345616491,12.013518541198607,,40,0,-0.44864700868907154,0.7003389370358165,False
73,2.386267009548987,10.076693873261938,0.1597222222222222,0.2936637811934253,9.76620343757399,,41,0,-0.4254099269892905,0.7844571693609984,False
136,522.8748784074342,1479.1237946340307,0.6,0.0017799716874817339,156.7679159657848,,42,1,-0.5254058038007283,0.4224721100553777,True
118,1.599598005388207,9.919663661231766,0.19230769230769232,0.22118848485197812,8.485492632774898,,43,0,-0.37567805360324347,0.9644865436818474,False
127,2.305361133466713,19.428883220080603,0.1746031746031746,0.05729216440915772,9.292673621854794,,44,0,-0.40101209140235977,0.872777330586423,False
152,2.0308863643802186,14.708486845293884,0.19205298013245034,0.06810437477342583,8.285691829352956,,45,0,-0.3979978875079469,0.8836887482395305,False
83,2.219662936074647,13.896995279072835,0.17073170731707318,0.045667720641747775,9.920611257960601,,46,0,-0.4064245241254986,0.8531843249271238,False
109,2.356548837984237,16.51080971533845,0.16666666666666666,0.23491050115112178,8.496456333594029,,47,0,-0.3897604417018316,0.9135083008424475,False
138,578.5038912149819,1042.5515230898732,0.6678832116788321,0.004742802397258064,177.96715750047582,,48,1,-0.5518122248006775,0.3268808699311406,True
83,2.4616098386426515,13.027863215095715,0.15853658536585366,0.06045105644570581,11.046906681330183,,49,0,-0.4076329494589107,0.8488098253984436,False
69,1.4604801912362957,6.678279794363805,0.27205882352941174,0.34710339035460125,5.469473451741202,,50,0,-0.558154833058958,0.3039206289718518,True
73,2.2019203693065084,13.24501605144856,0.1111111111111111,0.08711846635674213,13.10353775180863,,51,0,-0.45319645420768984,0.6838699449295703,False
136,523.3372676297332,1998.8015134416696,0.7222222222222222,0.012918525430441245,159.92533498358551,,52,1,-0.562010725799606,0.2899622978195424,True
173,2.1235239232029244,16.423037276692668,0.16279069767441862,0.1049878036310544,9.59229603506358,,53,0,-0.39227398719090634,0.9044092665428051,False
205,2.5363371085822086,33.36047716136087,0.16176470588235295,0.07836860233412642,11.166691023581128,,54,0,-0.5149049727976639,0.46048511673734716,True
106,1.5854461622024887,16.90375409112261,0.11428571428571428,0.13736801408558647,8.524445262603955,,55,0,-0.4011495152520358,0.8722798562708692,False
105,1.8237040849355564,15.769800684559595,0.22115384615384615,0.40332202963005476,5.894758432473138,,56,0,-0.4911522444757631,0.5464699897585322,True
83,402.3318968725942,982.1831253706888,0.6585365853658537,0.03858792618578318,130.56433938532777,,57,1,-0.5352913595737036,0.3866863996155634,True
118,1.9430208751675586,20.264233205443066,0.17094017094017094,0.18423187541472816,8.13336311516937,,58,0,-0.39047440522791366,0.9109237529833571,False
122,1.3761172902475032,7.266136113466046,0.15702479338842976,0.1376346379148765,7.289593713473003,,59,0,-0.4025332281094023,0.8672708159313333,False
60,1.517548751365137,8.894522823624945,0.1864406779661017,0.527115051822485,8.45217103155294,,60,0,-0.528616737591837,0.41084853020525375,True
150,2.284291039780114,13.70844048279024,0.12416107382550336,0.14331164157911727,9.551446718604234,,61,0,-0.3864123754387111,0.9256283002210238,False
67,1.4185814650640023,7.140277784850942,0.15151515151515152,0.6167909117181937,7.289709556498275,,62,0,-0.559566055981545,0.298812002200276,True
140,1.7717765861134553,10.800410395917812,0.11510791366906475,0.1312036490476083,10.674479800776348,,63,0,-0.38430644458570434,0.9332517695982332,False
103,1.175471942874573,7.858129735745252,0.14705882352941177,0.20346004274915266,6.637592474420603,,64,0,-0.42504999124854637,0.7857601366893929,False
166,2.0951596608028344,16.576408314791244,0.18181818181818182,0.12991632940557732,11.131119154074856,,65,0,-0.39898422276010537,0.8801182147722248,False
67,2.34727455537013,13.58342246961214,0.11363636363636363,0.22290244996742925,13.10072384715436,,66,0,-0.45346648279457985,0.6828924414848642,False
104,1.9631772855210536,11.64017920812564,0.11650485436893204,0.12860725453972388,11.668333842180315,,67,0,-0.39158227048428873,0.906913280918716,False
90,1.7214559768143547,14.676405776908378,0.1404494382022472,0.31979530827596025,8.377236789796514,,68,0,-0.41220038216226834,0.8322757196860946,False
150,1.5616036776224702,12.364766480070491,0.16778523489932887,0.09169314298908127,8.097877146738416,,69,0,-0.3872777133765461,0.9224957770137192,False
186,538.5363662328093,1743.6809114648981,0.6459459459459459,0.0037296659707844976,168.8422455926179,,70,1,-0.5333142680527287,0.3938434706298239,True
134,1.6071135095492575,15.015802755543238,0.14285714285714285,0.20131515136898243,8.382022497371397,,71,0,-0.3788293675645119,0.9530787876069499,False
148,1.9321113247148622,11.613291534483189,0.1598639455782313,0.2197413917262942,9.578252465945976,,72,0,-0.37960999310408877,0.9502529232688426,False
112,1.52996632681807,10.38505523994172,0.1891891891891892,0.25462843599090634,7.77168655149918,,73,0,-0.3885192293857327,0.9180014892436171,False
118,1.361362380293709,8.009513961675555,0.1752136752136752,0.2237442148334517,8.199720303658355,,74,0,-0.3950003152097288,0.8945399595168665,False
98,1.6266025803184148,10.415178319301395,0.15979381443298968,0.19737639923213174,9.50814884239396,,75,0,-0.37253766984090947,0.9758547324382147,False
89,1.3898732949873684,9.193608502071273,0.1534090909090909,0.2801048968702921,8.177323875429307,,76,0,-0.4123390280956097,0.8317738214278526,False
122,1.7180775187072552,10.555416830677167,0.19421487603305784,0.23503258271057723,8.334365835465595,,77,0,-0.3792345529708856,0.9516120164956516,False
176,444.23523435120177,1137.9974654949967,0.6571428571428571,0.012880646690369814,137.05732508265115,,78,1,-0.5001768814704219,0.5138008051692171,True
70,511.4662408761761,997.8766698873378,0.572463768115942,0.024831814252641495,153.0227206534153,,79,1,-0.585252410178748,0.20582740379575293,True
117,509.21822962604955,1227.9673291405854,0.6724137931034483,0.003291790897216599,162.57302326958435,,80,1,-0.4859966317609218,0.5651333070256817,False
113,2.1895194706764927,15.168099677553316,0.12053571428571429,0.2535822538330119,8.582793712323204,,81,0,-0.40396225349748754,0.86209774423728,False
94,397.65714946533944,1669.3868391611036,0.6559139784946236,0.02478075557905587,111.44014734016191,,82,1,-0.5447674207538544,0.35238305954136295,True
139,1.9555789877320502,13.564155422717324,0.15217391304347827,0.15169572327340508,10.42098267475282,,83,0,-0.3678548338414136,0.9928065980655595,False
80,337.5629737317847,1010.114481664298,0.5759493670886076,0.013028167658507308,101.92693400425571,,84,1,-0.5879021148443629,0.19623547329712154,True
111,1.6399180704840435,8.667282864921244,0.2681818181818182,0.30578939086613743,6.151979161351169,,85,0,-0.4964276943030572,0.5273728621619826,True
104,2.3319314418732175,13.38936294971802,0.12135922330097088,0.1691798042941348,10.224560344239034,,86,0,-0.38152177768149065,0.9433322633806818,False
115,1.3056014903555113,7.037250512685256,0.19736842105263158,0.371226551216185,5.97344399445063,,87,0,-0.47207932870013125,0.6155139420526081,False
81,3.1125106216227176,17.577741485392263,0.15625,0.18796078774521316,13.302800734876232,,88,0,-0.4568472026783739,0.6706542360042667,False
138,2.66398724078298,13.514291040447135,0.16423357664233576,0.17090184710901438,10.738176263684176,,89,0,-0.38940829214491846,0.9147830821865226,False
109,1.810106058637919,9.832354917311898,0.1388888888888889,0.3474535416377513,7.5493085138263085,,90,0,-0.4223917218522733,0.7953830715117431,False
101,2.5344338533762576,16.143437307380573,0.13,0.04516573310624672,10.49006300576051,,91,0,-0.41156202098988887,0.8345865870359348,False
78,269.50971655161385,581.3907338564649,0.5909090909090909,0.033203762436450894,93.06386687479808,,92,1,-0.6421108113344738,0.0,True
64,313.6292936381245,989.7192645122545,0.6428571428571429,0.06433401015973632,98.88302514141613,,93,1,-0.639342422059767,0.010021568766034945,True
67,2.6902360765020195,12.783156287666293,0.2196969696969697,0.23861710574229672,9.300147360254138,,94,0,-0.46768639251819427,0.6314163703831569,False
107,1.9347480084871966,18.26376977733466,0.18396226415094338,0.3181315384083366,10.244438573574232,,95,0,-0.4216948538955194,0.7979057334123875,False
190,430.8749486430463,1274.6189162247147,0.6216931216931217,0.002299206505910673,132.60932317311887,,96,1,-0.5361692359528594,0.3835084872525271,True
111,3.7393816519577903,31.426029214675705,0.1409090909090909,0.12074388189136227,15.136257469871138,,97,0,-0.5458541125820775,0.34844923528350846,True
68,1.5011100007672518,10.95481276493885,0.19402985074626866,0.4220340096567134,6.802085779408199,,98,0,-0.47465293723713003,0.6061974795283414,False
82,572.4164243016625,1291.1775186131226,0.7037037037037037,0.033590907325559666,174.01220889052442,,99,1,-0.5942934195380913,0.1730989512486951,True
117,400.7272255254923,934.2517764978522,0.6637931034482759,0.00802333648840715,125.49375104958031,,100,1,-0.49894769455467336,0.5182504616228926,True
92,466.743807151965,1667.9888832243746,0.6813186813186813,0.032233363710505,142.58136654597868,,101,1,-0.5257351093577727,0.4212800239874576,True
114,502.8741504430398,1665.08478146105,0.6769911504424779,0.014895221113204963,160.0498733367738,,102,1,-0.47798361366670605,0.5941404313446307,False
