length,mean_jerk,max_accel,reversal_rate,path_efficiency,mean_speed,terminal_success,episode_index,is_corrupted,iso_raw,quality,flagged
141,2.0607590770096365,13.702927442854769,0.21071428571428572,0.140576332209965,10.219931336192033,,103,0,-0.4030804567116151,0.8652898484720523,False
137,3.201303857627398,19.647888767119383,0.17647058823529413,0.09570593114507077,12.130067676009196,,104,0,-0.44599452593366085,0.7099409242190985,False
75,512.2902676842122,1455.5243159504644,0.6554054054054054,0.010433926963199497,157.80315236978214,,105,1,-0.5086153275087929,0.483253631755187,True
126,2.0843468173710034,18.72720902281487,0.14,0.1252673256996309,11.160382008995878,,106,0,-0.3849452966926053,0.9309391250654977,False
197,484.2677176877913,1987.306350007105,0.6658163265306123,0.004957057917396439,152.44125945920007,,107,1,-0.5467482114667499,0.34521259745289534,True
112,417.11374211394923,1303.4601224217831,0.6756756756756757,0.013774675342964298,129.68514255721274,,108,1,-0.4797482010217105,0.5877526253798334,False
145,2.636278020281387,14.689339817710378,0.1736111111111111,0.03819541012756836,12.061036218472985,,109,0,-0.4293031678673195,0.7703636379568796,False
131,1.5591629629200265,13.054790558199901,0.19615384615384615,0.02017916201358355,7.7146991258688065,,110,0,-0.4320642309689968,0.7603685899361305,False
98,1.5402300573770058,8.712272333929173,0.1958762886597938,0.20708824799082473,6.42396834152737,,111,0,-0.4068145344197547,0.8517724877194527,False
71,1.8520237734335714,11.915860323934591,0.17857142857142858,0.1470973180247875,10.016713813366833,,112,0,-0.40254614544911355,0.8672240551634841,False
149,2.3122024327448187,13.231996185108311,0.16216216216216217,0.08231954817438954,8.608792634281675,,113,0,-0.3794097089730367,0.9509779517937043,False
165,2.289833968534209,17.004660119195997,0.12195121951219512,0.08918499074317791,11.597956778524967,,114,0,-0.41439065496105726,0.8243469324775964,False
97,2.1340250157471816,13.889573261788007,0.15625,0.23107120040845752,8.911897220629704,,115,0,-0.37818092799626685,0.9554261387483366,False
178,3.14337460412713,22.87884743067283,0.16666666666666666,0.07120154518683071,13.251192068263071,,116,0,-0.49476696690975547,0.5333846950807379,True
116,2.367329675957956,16.132578239085166,0.1782608695652174,0.1861945545163738,10.683259215904558,,117,0,-0.3822791168547997,0.9405906956850286,False
102,495.23345331643196,1240.591728547922,0.6435643564356436,0.011790188627217672,149.92519714887146,,118,1,-0.47347579762165964,0.6104587247626879,False
121,2.0059486554623587,14.609918580398876,0.10833333333333334,0.13767715530865013,11.82098670365912,,119,0,-0.40090423067183895,0.8731677864149965,False
65,2.4196989081611706,22.44874156932961,0.1796875,0.04551501923930996,9.769582236995449,,120,0,-0.46560574459341375,0.638948315563917,False
137,2.159349022467811,25.32870908181163,0.15808823529411764,0.15465967513157713,10.305816257554042,,121,0,-0.4052950341638228,0.8572730784217635,False
119,1.182875673827168,5.439367987413345,0.17372881355932204,0.3919213409989238,5.898317539953576,,122,0,-0.5009943837336113,0.5108414470970729,True
205,1.641452712160042,11.406988085300966,0.18137254901960784,0.13845544448424396,9.693880916866085,,123,0,-0.4452876317634904,0.7124998810108317,False
148,497.55658436076914,2459.1266038303697,0.6326530612244898,0.013151753041094465,154.26819622487642,,124,1,-0.547076263290513,0.34402504989926863,True
159,406.0427594717531,1756.345909986563,0.6455696202531646,0.020604923703116045,125.62655269538656,,125,1,-0.5178493807945852,0.44982636022286265,True
171,1.598872538919207,10.274180567477444,0.1323529411764706,0.14606801325123897,9.458502148767073,,126,0,-0.40485092221885566,0.8588807635970274,False
141,1.5853847421066944,9.495453192413352,0.14285714285714285,0.20362385179179693,7.290370865682127,,127,0,-0.39630560549518434,0.8898148088760789,False
96,2.3403861547831837,11.628400364435386,0.14210526315789473,0.1111815668101203,11.142028941988258,,128,0,-0.3866268627544725,0.9248518561696096,False
156,2.112028376648277,15.424470683054803,0.15161290322580645,0.07599284183376012,11.034010524901285,,129,0,-0.38486883191728877,0.9312159275408631,False
152,469.78328269523166,1316.5770438276575,0.6589403973509934,0.0015178038872583084,144.8540278482647,,130,1,-0.4744364050650458,0.6069813259593426,False
183,451.6460502354195,1235.932350506217,0.6373626373626373,0.012330144021754495,143.00211917955966,,131,1,-0.4918654811985987,0.543888072927087,True
155,2.3770435298828727,13.819150606997392,0.16233766233766234,0.05375707511318168,12.699611359289712,,132,0,-0.42091450527117646,0.8007305953173889,False
131,489.39412069099825,1790.6270862397598,0.676923076923077,0.010745039037300053,148.5587645802205,,133,1,-0.46843425757002904,0.6287090990058429,False
123,427.93424143947436,1206.714301602618,0.6352459016393442,0.012977154175361442,136.98138663788748,,134,1,-0.4683792784569766,0.6289081233869821,False
103,1.6315291077242142,11.573991635527891,0.1568627450980392,0.12852571665880344,9.894811606792963,,135,0,-0.3695945087590281,0.9865089751204386,False
125,1.8159564481261525,8.482832394355865,0.17338709677419356,0.11222402333775464,10.257771373104317,,136,0,-0.3844855871141679,0.9326032736716229,False
92,1.3381605808126635,7.176387741544024,0.09340659340659341,0.14874501950645605,8.51473607662048,,137,0,-0.45585616393711603,0.6742417961014183,False
186,2.154354907548126,13.10875426925586,0.16486486486486487,0.10755027409903062,9.225268595155791,,138,0,-0.4033719174279614,0.864234760721876,False
105,642.867375514234,1985.1937597258775,0.6778846153846154,0.012623938513578846,185.0407224699532,,139,1,-0.5906762571850018,0.18619307843326113,True
112,2.254494940445166,10.197987506064022,0.15315315315315314,0.13688907855407065,8.964784238221704,,140,0,-0.3739846724657476,0.9706165831497682,False
186,1.9332030113940277,15.255505894254421,0.11891891891891893,0.09208900897636844,10.006202165131421,,141,0,-0.4221635924412476,0.7962088999460015,False
122,1.4959743566569277,9.625119079486137,0.09090909090909091,0.1340146806706846,10.840676757430233,,142,0,-0.43627506916201175,0.7451253562986159,False
146,530.9836332928849,2369.828589616386,0.6724137931034483,0.006054926637964277,172.93284800732584,,143,1,-0.556532762237135,0.30979252510755667,True
133,2.26102528325223,14.642634018610316,0.15151515151515152,0.21125337258964869,10.32630626764215,,144,0,-0.3838622747587592,0.9348596643062488,False
167,2.3292228769885774,13.78177743932366,0.15060240963855423,0.1499412312100963,10.974572797760562,,145,0,-0.39474504842901365,0.8954640252253973,False
103,1.582803625502102,10.828493004047612,0.13725490196078433,0.18613949522718187,8.472684561398912,,146,0,-0.37276522514643606,0.9750309822657783,False
162,1.7332818503691885,12.227755854910122,0.15217391304347827,0.08730982624187805,9.27873034838689,,147,0,-0.38094110666398917,0.9454342923783742,False
78,2.4371246659695327,18.996535366796724,0.14285714285714285,0.2865679837888896,13.012629582132044,,148,0,-0.45702601451393765,0.670006937185905,False
137,2.433200708408036,13.139998493684509,0.11029411764705882,0.18587132495147893,13.426552908774541,,149,0,-0.43908856284451264,0.7349405095830203,False
113,1.7968570088170759,11.893125303813427,0.11607142857142858,0.17400368940503344,10.383997332428878,,150,0,-0.37601673815491354,0.9632605056547658,False
152,377.6768293784014,1006.8211216783873,0.6754966887417219,0.004159580573251968,121.53004332057587,,151,1,-0.5229839161450128,0.43123934301178146,True
154,1.773810369164458,10.88037560428502,0.1503267973856209,0.04947431693959335,10.20256006273017,,152,0,-0.3962382520540057,0.8900586283232093,False
97,2.6879340351407115,16.189829737554305,0.19270833333333334,0.06996073166132608,13.339915030605335,,153,0,-0.444736827386324,0.7144937927749174,False
99,384.22507133999216,827.2235724125851,0.6428571428571429,0.01659940367953173,120.89982570450361,,154,1,-0.5248769044863479,0.4243867254954094,True
94,2.383197871808884,17.265385546253647,0.11290322580645161,0.23063345119911777,12.88321971838437,,155,0,-0.43432980469736837,0.7521672133736518,False
90,499.1017033096808,1156.2548346589997,0.6235955056179775,0.0028342086850935123,155.56986396464558,,156,1,-0.5153493392945884,0.45887651008403524,True
114,1.824309839703197,13.682260282835106,0.12831858407079647,0.14013458487243405,10.143507749416777,,157,0,-0.36982362750699665,0.985679565286593,False
105,1.6577107605115144,10.002342839752815,0.1201923076923077,0.0994444046476466,10.062717489352845,,158,0,-0.38565537167340297,0.9283686537397632,False
94,3.859399832424307,41.16900437603017,0.11827956989247312,0.20872707038030186,13.792927797006136,,159,0,-0.5811032820816878,0.22084724689501498,True
147,2.226571670486631,11.91940049119228,0.1404109589041096,0.1813384522380484,11.205340929108566,,160,0,-0.3890411288820367,0.9161122131439893,False
137,2.3740461845754757,28.386320340537516,0.17279411764705882,0.13616432507708395,8.941824567213573,,161,0,-0.4193958974068075,0.8062279555623736,False
161,465.6826648379715,1198.5887024056888,0.671875,0.0037064577945460117,148.17930616850987,,162,1,-0.48464271871251463,0.570034472061181,False
76,1.4854138404088646,10.722988714820755,0.15333333333333332,0.22824841736365523,8.382872620865456,,163,0,-0.4008627881243185,0.8733178084309066,False
126,478.7580159075147,1590.9815746580562,0.668,0.004283559599503751,140.34550657363488,,164,1,-0.47286066480674904,0.6126855054619176,False
193,1.5319022424402697,10.014771541357756,0.16145833333333334,0.09138714332101086,9.203554214252206,,165,0,-0.43057210751858715,0.7657700766064895,False
105,1.781877640914261,10.071245956522842,0.16826923076923078,0.2307445645609845,8.189671441186665,,166,0,-0.3721761448435334,0.9771634528753825,False
140,1.9418118939975633,10.021475833096654,0.17985611510791366,0.1873753044178837,8.45378393242691,,167,0,-0.3745030791067844,0.9687399511856924,False
85,1.9777505329245035,12.16107874476865,0.13690476190476192,0.05210080704707011,9.019150188537774,,168,0,-0.40580982607726834,0.8554095317710347,False
134,1.7534890532639036,11.573489879412067,0.14661654135338345,0.13072254350762277,9.024084632072277,,169,0,-0.3658677061542342,1.0,False
130,1.5640991990049133,11.403618303360275,0.15891472868217055,0.14630172109840683,6.361899341380572,,170,0,-0.397179389407589,0.886651711242078,False
115,1.7014078095979723,18.541052464565972,0.12280701754385964,0.3094661318803671,9.800216767803247,,171,0,-0.42791767156490373,0.7753791343672307,False
78,2.3996970517060103,12.59724924063045,0.16883116883116883,0.09721550355113588,9.305411193744042,,172,0,-0.39900960972767985,0.8800263139533504,False
131,1.5074001377794102,10.569876191394332,0.1346153846153846,0.1976164040500702,8.105390473054968,,173,0,-0.3829600876995243,0.9381255813275852,False
246,488.7115795955559,1520.4732890455427,0.6489795918367347,0.00024755383580434036,149.28864573813797,,174,1,-0.6029222279306564,0.1418626661405652,True
146,2.0003709637702025,10.891642156100072,0.16206896551724137,0.11162937933456284,9.713501982871643,,175,0,-0.3675824623060654,0.9937925829833386,False
89,2.047444596637657,10.58071994182674,0.2159090909090909,0.14194105688419992,7.916621405816904,,176,0,-0.42026730707403653,0.8030734526955582,False
127,1.552950598084156,9.584033749431628,0.1349206349206349,0.07473429264217842,8.923925266111377,,177,0,-0.3936378163336974,0.8994722052470989,False
148,1.9355048485512556,19.511462750947555,0.1054421768707483,0.07487830524027159,10.219469366801604,,178,0,-0.4198647092699625,0.8045308566869134,False
155,1.777636807683412,11.818111869179047,0.1590909090909091,0.21098609637061053,8.473803401758406,,179,0,-0.38331173564600324,0.9368526158132078,False
170,1.7705716244932292,9.362570824406156,0.12721893491124261,0.08546141804659954,9.56056426971785,,180,0,-0.4067038234079946,0.8521732615656916,False
107,418.3221724196041,1306.6940565628738,0.6933962264150944,0.0028671661693544814,134.88694055458282,,181,1,-0.511150821091357,0.47407514536035084,True
56,2.5285750163977,19.747607084007768,0.20909090909090908,0.29523810682124274,8.702455677917744,,182,0,-0.500616059988802,0.5122109789974707,True
139,1.6552605755971659,15.327216068597423,0.16304347826086957,0.17647656632337352,7.873856010279826,,183,0,-0.37718269610970323,0.9590397380304339,False
229,2.1087737601848144,11.738025721253655,0.18421052631578946,0.020059257213383835,10.46583599431018,,184,0,-0.5352913564962024,0.3866864107561171,True
64,1.9735096352311863,11.375319595943045,0.16666666666666666,0.22934421125264676,10.422995382821185,,185,0,-0.4168820684843266,0.8153280158909045,False
92,1.342435212511322,10.753128767714859,0.15384615384615385,0.18331414421996303,5.851254897084096,,186,0,-0.4216351220936005,0.7981219625265221,False
145,473.93287571657254,1721.529511387944,0.6215277777777778,0.007059640133314958,147.645078215807,,187,1,-0.48249487507853756,0.5778096656993197,False
105,1.798415322223857,9.112077031812337,0.125,0.12301047428607596,10.761511188673843,,188,0,-0.3860433390065926,0.9269642120508511,False
160,2.098459709775929,13.13105085312407,0.1509433962264151,0.10588257539602614,12.148666821635622,,189,0,-0.3954269087766167,0.8929956908676651,False
204,1.9497759429522465,12.2968642798311,0.15517241379310345,0.127271733735946,9.047634815985138,,190,0,-0.42998620787472897,0.767891033230822,False
159,1.8249565999782613,11.262986903374077,0.17721518987341772,0.17240162791017408,8.525581318623427,,191,0,-0.38439842469837915,0.9329188016039196,False
185,1.9278050114033962,11.447699585867293,0.17119565217391305,0.12620919125565744,9.3691181835508,,192,0,-0.40131627353687976,0.8716761913043348,False
125,1.6209048246718654,11.502683974724109,0.18548387096774194,0.1758452545577473,7.423731688200017,,193,0,-0.37471495119387654,0.9679729742616751,False
95,2.407192890527685,16.568805441950015,0.1276595744680851,0.18341548660752444,11.286205144021764,,194,0,-0.3982387473497629,0.8828168356476892,False
100,1.7503199817119401,11.330016676873084,0.12626262626262627,0.2501049349772779,9.660782280160683,,195,0,-0.3864299711700205,0.9255646036762797,False
105,1.6895930420837255,9.078303405938698,0.16826923076923078,0.1298252907210208,9.69646358037518,,196,0,-0.3762589155619131,0.9623838234771543,False
167,1.8655790758736823,11.282595274759649,0.1566265060240964,0.09671652670497258,10.038100879080755,,197,0,-0.3810309100335174,0.9451092041939301,False
125,515.8700233326359,1786.4333742360118,0.6411290322580645,0.013037995918142488,164.29468165340765,,198,1,-0.47636534189520263,0.5999985749187393,False
153,459.8188345847599,1954.129625115524,0.6776315789473685,0.01347059252986098,145.65617070079148,,199,1,-0.4959810833988117,0.5289895935694656,True
167,1.8921180184848083,13.63451905957241,0.11144578313253012,0.09975798618735666,10.973003924651886,,200,0,-0.4076316530582672,0.8488145183685819,False
92,1.4661429001284338,8.278204426717076,0.13736263736263737,0.4877748853099213,6.400066722966485,,201,0,-0.5028954284521504,0.5039596654964108,True
167,2.4492868373252965,12.41114842776276,0.14156626506024098,0.1128343774247246,13.034158463148188,,202,0,-0.4225875473931589,0.7946741830826262,False
150,1.750614082182866,12.071599030717834,0.19798657718120805,0.19909279978248964,7.659159525718929,,203,0,-0.398123789908929,0.883232981566549,False
133,690.5179864012399,2025.242014046747,0.6363636363636364,0.001894353347202732,201.27301504535166,,204,1,-0.6407669895116421,0.004864634800404735,True
49,2.0437640690214054,8.73940920117855,0.10416666666666667,0.43477804312103324,11.039947628561151,,205,0,-0.5650848040660467,0.2788341349485272,True
