episode_index,length,mean_jerk,max_accel,reversal_rate,path_efficiency,mean_speed,terminal_success
0,161,1.3238242408076801,6.686363656108722,0.19375,0.2174524684722266,7.798383974144086,0.0
1,118,1.31416196146031,8.308195873920992,0.13675213675213677,0.15442290416253737,9.089654432019252,0.0
2,141,1.332620844988436,12.642037074787542,0.175,0.1780612521394134,6.115400871896,0.0
3,159,2.1652613816797555,31.544418044867573,0.18670886075949367,0.11912477877335993,7.8017757367200735,0.0
4,159,1.869952625902517,24.204260778528724,0.2088607594936709,0.06689952785143474,8.009480044702723,0.0
5,157,1.809063005632922,23.511324815482986,0.1987179487179487,0.10554583034303533,6.618347468529457,0.0
6,69,2.170137425241626,19.754311678837343,0.16911764705882354,0.5468179359856642,7.124149971803164,0.0
7,169,1.6372489887368287,17.92094246738499,0.1636904761904762,0.025750515123230913,8.086707443197497,0.0
8,80,2.621810470039044,15.579933172233163,0.17721518987341772,0.3190002961373911,9.876498378072034,0.0
9,134,1.6875070482650047,9.908683377392713,0.17669172932330826,0.2028693308468468,8.349056739233493,0.0
10,188,2.0913657274818944,28.354890543102105,0.1497326203208556,0.08892536638873193,8.02453737226901,0.0
11,149,1.4230382928299992,7.816362546015662,0.17905405405405406,0.2264054722321016,7.047641726353318,0.0
12,140,2.471887937484627,18.63206676006972,0.15827338129496402,0.14816196087340536,9.32676188010895,0.0
13,125,1.6432847865962155,10.944174098539905,0.12903225806451613,0.2741575711878775,7.770940288065777,0.0
14,107,2.2377762383871547,12.900957494147093,0.1509433962264151,0.038506906250648315,9.609048894352497,0.0
15,153,3.57887836467227,26.18538576850674,0.15789473684210525,0.06434157087329706,11.32219813372168,0.0
16,126,2.512003691781224,22.34330041260498,0.188,0.06235799199201551,9.210121200526887,0.0
17,102,1.9183551230698175,12.783651500093734,0.21287128712871287,0.0872530727164367,7.532631328973645,0.0
18,86,1.6563380536509642,9.721346832940128,0.20588235294117646,0.2935652680941531,6.538308900350293,0.0
19,75,2.0904868810852624,9.759104423319377,0.12837837837837837,0.23502916027328385,8.283755239192686,0.0
20,142,1.7598746731215664,13.914670982155236,0.20567375886524822,0.24673357846718308,7.197916556038761,0.0
21,115,1.8554664468566713,12.688460187522773,0.12719298245614036,0.11215243522777109,10.001020289701916,0.0
22,109,2.5227662514027878,15.407192654473235,0.10648148148148148,0.2732950141028106,10.777042089660952,0.0
23,110,1.7843577890855924,12.358779727113525,0.0871559633027523,0.0719968529860434,9.655795830856903,0.0
24,98,2.426609690177186,12.801653449056682,0.20618556701030927,0.3185341296190459,9.866926520677715,0.0
25,133,1.24792942250076,10.666815936937335,0.18181818181818182,0.03759819883768504,6.44919292489538,0.0
26,158,2.23553812910048,24.90883599868085,0.18152866242038215,0.17386369725393755,8.544212316555218,0.0
27,112,2.1513877929135146,13.412652814264877,0.18468468468468469,0.17087436333190545,7.6783024426468,0.0
28,107,1.920667994117108,12.128586887036205,0.12735849056603774,0.2087030870471291,8.408137026655835,0.0
29,115,1.4192795007499655,11.105934593863976,0.11403508771929824,0.2669164874924434,9.05853781860559,0.0
30,84,1.6598178088673397,7.348552655324652,0.18674698795180722,0.32747784030825144,6.813897638022395,0.0
31,95,1.5983152845754434,11.944698223841565,0.14361702127659576,0.34748756161060224,7.420109916472102,0.0
32,148,1.9419018513123436,12.628344191503219,0.12244897959183673,0.12027282048565126,9.270870528858598,0.0
33,120,1.5617266295767427,13.770199477168928,0.19747899159663865,0.19605999741936092,8.974241275696805,0.0
34,142,2.5033002461817717,28.328878001445876,0.18085106382978725,0.08922879335014428,8.315385734957925,0.0
35,143,1.458799069539014,8.852505335635719,0.15140845070422534,0.07829900690801635,6.974532810048306,0.0
36,142,1.892520896397346,10.279494791557756,0.20567375886524822,0.11618057478714444,7.521970816272605,0.0
37,121,1.5827576582165193,8.940199007647484,0.15416666666666667,0.3223383415354322,7.612887238269207,0.0
38,186,2.063613360567469,10.17036361501459,0.1918918918918919,0.2174636142498341,7.093055152779106,0.0
39,99,1.8702536261550655,12.677780763398422,0.1989795918367347,0.42812693827239945,8.273130982830956,0.0
40,139,2.7181289532608885,23.07659278389707,0.11231884057971014,0.10884607345616491,12.013518541198607,0.0
41,73,2.386267009548987,10.076693873261938,0.1597222222222222,0.2936637811934253,9.76620343757399,0.0
42,136,2.3982466873264117,12.74128926592173,0.18888888888888888,0.03004339261474288,10.063627710849717,0.0
43,118,1.599598005388207,9.919663661231766,0.19230769230769232,0.22118848485197812,8.485492632774898,0.0
44,127,2.305361133466713,19.428883220080603,0.1746031746031746,0.05729216440915772,9.292673621854794,0.0
45,152,2.0308863643802186,14.708486845293884,0.19205298013245034,0.06810437477342583,8.285691829352956,0.0
46,83,2.219662936074647,13.896995279072835,0.17073170731707318,0.045667720641747775,9.920611257960601,0.0
47,109,2.356548837984237,16.51080971533845,0.16666666666666666,0.23491050115112178,8.496456333594029,0.0
48,138,2.672014810584956,24.59758037306605,0.1386861313868613,0.13691808210016126,11.874560182642767,0.0
49,83,2.4616098386426515,13.027863215095715,0.15853658536585366,0.06045105644570581,11.046906681330183,0.0
50,69,1.4604801912362957,6.678279794363805,0.27205882352941174,0.34710339035460125,5.469473451741202,0.0
51,73,2.2019203693065084,13.24501605144856,0.1111111111111111,0.08711846635674213,13.10353775180863,0.0
52,136,2.310191455728612,12.631665148325121,0.2037037037037037,0.08228097792482983,8.834412868483387,0.0
53,173,2.1235239232029244,16.423037276692668,0.16279069767441862,0.1049878036310544,9.59229603506358,0.0
54,205,2.5363371085822086,33.36047716136087,0.16176470588235295,0.07836860233412642,11.166691023581128,0.0
55,106,1.5854461622024887,16.90375409112261,0.11428571428571428,0.13736801408558647,8.524445262603955,0.0
56,105,1.8237040849355564,15.769800684559595,0.22115384615384615,0.40332202963005476,5.894758432473138,0.0
57,83,1.4223890502260566,8.477801472213017,0.15853658536585366,0.49605849342907415,7.814036989408012,0.0
58,118,1.9430208751675586,20.264233205443066,0.17094017094017094,0.18423187541472816,8.13336311516937,0.0
59,122,1.3761172902475032,7.266136113466046,0.15702479338842976,0.1376346379148765,7.289593713473003,0.0
60,60,1.517548751365137,8.894522823624945,0.1864406779661017,0.527115051822485,8.45217103155294,0.0
61,150,2.284291039780114,13.70844048279024,0.12416107382550336,0.14331164157911727,9.551446718604234,0.0
62,67,1.4185814650640023,7.140277784850942,0.15151515151515152,0.6167909117181937,7.289709556498275,0.0
63,140,1.7717765861134553,10.800410395917812,0.11510791366906475,0.1312036490476083,10.674479800776348,0.0
64,103,1.175471942874573,7.858129735745252,0.14705882352941177,0.20346004274915266,6.637592474420603,0.0
65,166,2.0951596608028344,16.576408314791244,0.18181818181818182,0.12991632940557732,11.131119154074856,0.0
66,67,2.34727455537013,13.58342246961214,0.11363636363636363,0.22290244996742925,13.10072384715436,0.0
67,104,1.9631772855210536,11.64017920812564,0.11650485436893204,0.12860725453972388,11.668333842180315,0.0
68,90,1.7214559768143547,14.676405776908378,0.1404494382022472,0.31979530827596025,8.377236789796514,0.0
69,150,1.5616036776224702,12.364766480070491,0.16778523489932887,0.09169314298908127,8.097877146738416,0.0
70,186,2.1101668591474727,24.623065114936487,0.14594594594594595,0.07428084149466786,9.407067096840262,0.0
71,134,1.6071135095492575,15.015802755543238,0.14285714285714285,0.20131515136898243,8.382022497371397,0.0
72,148,1.9321113247148622,11.613291534483189,0.1598639455782313,0.2197413917262942,9.578252465945976,0.0
73,112,1.52996632681807,10.38505523994172,0.1891891891891892,0.25462843599090634,7.77168655149918,0.0
74,118,1.361362380293709,8.009513961675555,0.1752136752136752,0.2237442148334517,8.199720303658355,0.0
75,98,1.6266025803184148,10.415178319301395,0.15979381443298968,0.19737639923213174,9.50814884239396,0.0
76,89,1.3898732949873684,9.193608502071273,0.1534090909090909,0.2801048968702921,8.177323875429307,0.0
77,122,1.7180775187072552,10.555416830677167,0.19421487603305784,0.23503258271057723,8.334365835465595,0.0
78,176,2.2232924894269015,15.474810464282603,0.20857142857142857,0.1731838537835055,8.710901239505848,0.0
79,70,3.42968815880367,22.916969092249303,0.1956521739130435,0.14064077422651186,13.165495987641668,0.0
80,117,2.612037548163953,24.325359937765555,0.1724137931034483,0.10619132161830203,10.745557521046564,0.0
81,113,2.1895194706764927,15.168099677553316,0.12053571428571429,0.2535822538330119,8.582793712323204,0.0
82,94,1.2822680478332624,17.27281666727732,0.1881720430107527,0.3433555993420082,5.538213122087449,0.0
83,139,1.9555789877320502,13.564155422717324,0.15217391304347827,0.15169572327340508,10.42098267475282,0.0
84,80,2.022237791921935,18.60710070927011,0.17721518987341772,0.21522728701977642,8.756477166551162,0.0
85,111,1.6399180704840435,8.667282864921244,0.2681818181818182,0.30578939086613743,6.151979161351169,0.0
86,104,2.3319314418732175,13.38936294971802,0.12135922330097088,0.1691798042941348,10.224560344239034,0.0
87,115,1.3056014903555113,7.037250512685256,0.19736842105263158,0.371226551216185,5.97344399445063,0.0
88,81,3.1125106216227176,17.577741485392263,0.15625,0.18796078774521316,13.302800734876232,0.0
89,138,2.66398724078298,13.514291040447135,0.16423357664233576,0.17090184710901438,10.738176263684176,0.0
90,109,1.810106058637919,9.832354917311898,0.1388888888888889,0.3474535416377513,7.5493085138263085,0.0
91,101,2.5344338533762576,16.143437307380573,0.13,0.04516573310624672,10.49006300576051,0.0
92,78,1.3855734121907204,9.786136239293612,0.11688311688311688,0.41192827370141294,8.247930523681735,0.0
93,64,2.5741598372703716,14.2897082178938,0.25396825396825395,0.6209275495307922,6.701517596785417,0.0
94,67,2.6902360765020195,12.783156287666293,0.2196969696969697,0.23861710574229672,9.300147360254138,0.0
95,107,1.9347480084871966,18.26376977733466,0.18396226415094338,0.3181315384083366,10.244438573574232,0.0
96,190,2.5056496986185626,18.52087946480417,0.15343915343915343,0.06916315608165184,11.243908004054454,0.0
97,111,3.7393816519577903,31.426029214675705,0.1409090909090909,0.12074388189136227,15.136257469871138,0.0
98,68,1.5011100007672518,10.95481276493885,0.19402985074626866,0.4220340096567134,6.802085779408199,0.0
99,82,2.361884721428522,14.322378204238582,0.14814814814814814,0.34123827998358064,9.886063963288839,0.0
100,117,2.1074032282046065,11.593057535694514,0.1853448275862069,0.1467426568384471,10.8737425183536,0.0
101,92,1.943735380693676,13.694636278513896,0.13186813186813187,0.24012587907286512,10.01730686528973,0.0
102,114,2.0080352968601667,14.991877632361067,0.13274336283185842,0.14874758540389224,9.726241070959968,0.0
103,141,2.0607590770096365,13.702927442854769,0.21071428571428572,0.140576332209965,10.219931336192033,0.0
104,137,3.201303857627398,19.647888767119383,0.17647058823529413,0.09570593114507077,12.130067676009196,0.0
105,75,2.967637312133864,25.25677885197251,0.11486486486486487,0.07332439281958347,13.589814641046072,0.0
106,126,2.0843468173710034,18.72720902281487,0.14,0.1252673256996309,11.160382008995878,0.0
107,197,2.7523800144444825,39.432926279039286,0.13520408163265307,0.07193342791483893,11.16220372044239,0.0
108,112,2.3058056567380447,15.003067987454266,0.15315315315315314,0.12388886575875616,10.830433517702192,0.0
109,145,2.636278020281387,14.689339817710378,0.1736111111111111,0.03819541012756836,12.061036218472985,0.0
110,131,1.5591629629200265,13.054790558199901,0.19615384615384615,0.02017916201358355,7.7146991258688065,0.0
111,98,1.5402300573770058,8.712272333929173,0.1958762886597938,0.20708824799082473,6.42396834152737,0.0
112,71,1.8520237734335714,11.915860323934591,0.17857142857142858,0.1470973180247875,10.016713813366833,0.0
113,149,2.3122024327448187,13.231996185108311,0.16216216216216217,0.08231954817438954,8.608792634281675,0.0
114,165,2.289833968534209,17.004660119195997,0.12195121951219512,0.08918499074317791,11.597956778524967,0.0
115,97,2.1340250157471816,13.889573261788007,0.15625,0.23107120040845752,8.911897220629704,0.0
116,178,3.14337460412713,22.87884743067283,0.16666666666666666,0.07120154518683071,13.251192068263071,0.0
117,116,2.367329675957956,16.132578239085166,0.1782608695652174,0.1861945545163738,10.683259215904558,0.0
118,102,2.2761338877424246,14.325159768673139,0.12871287128712872,0.13788161514308786,10.308785322351383,0.0
119,121,2.0059486554623587,14.609918580398876,0.10833333333333334,0.13767715530865013,11.82098670365912,0.0
120,65,2.4196989081611706,22.44874156932961,0.1796875,0.04551501923930996,9.769582236995449,0.0
121,137,2.159349022467811,25.32870908181163,0.15808823529411764,0.15465967513157713,10.305816257554042,0.0
122,119,1.182875673827168,5.439367987413345,0.17372881355932204,0.3919213409989238,5.898317539953576,0.0
123,205,1.641452712160042,11.406988085300966,0.18137254901960784,0.13845544448424396,9.693880916866085,0.0
124,148,1.5530986641487399,9.258035885705175,0.12244897959183673,0.12340979491555108,10.147494897227043,0.0
125,159,1.905830066276362,13.992559334600571,0.14240506329113925,0.04405833205785283,10.39018416295374,0.0
126,171,1.598872538919207,10.274180567477444,0.1323529411764706,0.14606801325123897,9.458502148767073,0.0
127,141,1.5853847421066944,9.495453192413352,0.14285714285714285,0.20362385179179693,7.290370865682127,0.0
128,96,2.3403861547831837,11.628400364435386,0.14210526315789473,0.1111815668101203,11.142028941988258,0.0
129,156,2.112028376648277,15.424470683054803,0.15161290322580645,0.07599284183376012,11.034010524901285,0.0
130,152,1.801903520268627,16.86415565859637,0.1490066225165563,0.028646606663049468,9.792122257589225,0.0
131,183,1.9278368593142419,14.595861091719895,0.14835164835164835,0.09423521555383076,10.55215864981965,0.0
132,155,2.3770435298828727,13.819150606997392,0.16233766233766234,0.05375707511318168,12.699611359289712,0.0
133,131,1.5483706829810422,13.271924929292506,0.14615384615384616,0.17378117321542205,8.505823417848717,0.0
134,123,1.8026631978727423,8.342631981051444,0.16393442622950818,0.07931805417726119,10.366273788329371,0.0
135,103,1.6315291077242142,11.573991635527891,0.1568627450980392,0.12852571665880344,9.894811606792963,0.0
136,125,1.8159564481261525,8.482832394355865,0.17338709677419356,0.11222402333775464,10.257771373104317,0.0
137,92,1.3381605808126635,7.176387741544024,0.09340659340659341,0.14874501950645605,8.51473607662048,0.0
138,186,2.154354907548126,13.10875426925586,0.16486486486486487,0.10755027409903062,9.225268595155791,0.0
139,105,1.5719865547473226,9.578180174112969,0.17307692307692307,0.24516483781688883,7.940273057819206,0.0
140,112,2.254494940445166,10.197987506064022,0.15315315315315314,0.13688907855407065,8.964784238221704,0.0
141,186,1.9332030113940277,15.255505894254421,0.11891891891891893,0.09208900897636844,10.006202165131421,0.0
142,122,1.4959743566569277,9.625119079486137,0.09090909090909091,0.1340146806706846,10.840676757430233,0.0
143,146,1.7775083677638572,11.914372715069923,0.15172413793103448,0.11437670182432186,9.842078525432322,0.0
144,133,2.26102528325223,14.642634018610316,0.15151515151515152,0.21125337258964869,10.32630626764215,0.0
145,167,2.3292228769885774,13.78177743932366,0.15060240963855423,0.1499412312100963,10.974572797760562,0.0
146,103,1.582803625502102,10.828493004047612,0.13725490196078433,0.18613949522718187,8.472684561398912,0.0
147,162,1.7332818503691885,12.227755854910122,0.15217391304347827,0.08730982624187805,9.27873034838689,0.0
148,78,2.4371246659695327,18.996535366796724,0.14285714285714285,0.2865679837888896,13.012629582132044,0.0
149,137,2.433200708408036,13.139998493684509,0.11029411764705882,0.18587132495147893,13.426552908774541,0.0
150,113,1.7968570088170759,11.893125303813427,0.11607142857142858,0.17400368940503344,10.383997332428878,0.0
151,152,1.805895188091309,10.360700587498565,0.1490066225165563,0.09846363477921445,10.212031918127547,0.0
152,154,1.773810369164458,10.88037560428502,0.1503267973856209,0.04947431693959335,10.20256006273017,0.0
153,97,2.6879340351407115,16.189829737554305,0.19270833333333334,0.06996073166132608,13.339915030605335,0.0
154,99,2.3894404542636267,13.011630208698858,0.10714285714285714,0.11001296352180324,12.886058510109306,0.0
155,94,2.383197871808884,17.265385546253647,0.11290322580645161,0.23063345119911777,12.88321971838437,0.0
156,90,2.432152710728478,18.524440839825676,0.08426966292134831,0.07393229843404316,11.733369867215263,0.0
157,114,1.824309839703197,13.682260282835106,0.12831858407079647,0.14013458487243405,10.143507749416777,0.0
158,105,1.6577107605115144,10.002342839752815,0.1201923076923077,0.0994444046476466,10.062717489352845,0.0
159,94,3.859399832424307,41.16900437603017,0.11827956989247312,0.20872707038030186,13.792927797006136,0.0
160,147,2.226571670486631,11.91940049119228,0.1404109589041096,0.1813384522380484,11.205340929108566,0.0
161,137,2.3740461845754757,28.386320340537516,0.17279411764705882,0.13616432507708395,8.941824567213573,0.0
162,161,2.231148389318291,13.980181198415115,0.14375,0.06207400433962617,10.25883924331039,0.0
163,76,1.4854138404088646,10.722988714820755,0.15333333333333332,0.22824841736365523,8.382872620865456,0.0
164,126,1.5468302740157638,12.115284413788695,0.164,0.04025505490684547,9.268483325582896,0.0
165,193,1.5319022424402697,10.014771541357756,0.16145833333333334,0.09138714332101086,9.203554214252206,0.0
166,105,1.781877640914261,10.071245956522842,0.16826923076923078,0.2307445645609845,8.189671441186665,0.0
167,140,1.9418118939975633,10.021475833096654,0.17985611510791366,0.1873753044178837,8.45378393242691,0.0
168,85,1.9777505329245035,12.16107874476865,0.13690476190476192,0.05210080704707011,9.019150188537774,0.0
169,134,1.7534890532639036,11.573489879412067,0.14661654135338345,0.13072254350762277,9.024084632072277,0.0
170,130,1.5640991990049133,11.403618303360275,0.15891472868217055,0.14630172109840683,6.361899341380572,0.0
171,115,1.7014078095979723,18.541052464565972,0.12280701754385964,0.3094661318803671,9.800216767803247,0.0
172,78,2.3996970517060103,12.59724924063045,0.16883116883116883,0.09721550355113588,9.305411193744042,0.0
173,131,1.5074001377794102,10.569876191394332,0.1346153846153846,0.1976164040500702,8.105390473054968,0.0
174,246,1.882066558785991,17.320315172288144,0.15306122448979592,0.09422033662769806,9.40292798875683,0.0
175,146,2.0003709637702025,10.891642156100072,0.16206896551724137,0.11162937933456284,9.713501982871643,0.0
176,89,2.047444596637657,10.58071994182674,0.2159090909090909,0.14194105688419992,7.916621405816904,0.0
177,127,1.552950598084156,9.584033749431628,0.1349206349206349,0.07473429264217842,8.923925266111377,0.0
178,148,1.9355048485512556,19.511462750947555,0.1054421768707483,0.07487830524027159,10.219469366801604,0.0
179,155,1.777636807683412,11.818111869179047,0.1590909090909091,0.21098609637061053,8.473803401758406,0.0
180,170,1.7705716244932292,9.362570824406156,0.12721893491124261,0.08546141804659954,9.56056426971785,0.0
181,107,2.276312586065435,14.335921881763685,0.16981132075471697,0.11755469932751227,9.510512070291997,0.0
182,56,2.5285750163977,19.747607084007768,0.20909090909090908,0.29523810682124274,8.702455677917744,0.0
183,139,1.6552605755971659,15.327216068597423,0.16304347826086957,0.17647656632337352,7.873856010279826,0.0
184,229,2.1087737601848144,11.738025721253655,0.18421052631578946,0.020059257213383835,10.46583599431018,0.0
185,64,1.9735096352311863,11.375319595943045,0.16666666666666666,0.22934421125264676,10.422995382821185,0.0
186,92,1.342435212511322,10.753128767714859,0.15384615384615385,0.18331414421996303,5.851254897084096,0.0
187,145,1.5964482372585922,11.356660081673013,0.1423611111111111,0.1045998923048176,9.517943391378383,0.0
188,105,1.798415322223857,9.112077031812337,0.125,0.12301047428607596,10.761511188673843,0.0
189,160,2.098459709775929,13.13105085312407,0.1509433962264151,0.10588257539602614,12.148666821635622,0.0
190,204,1.9497759429522465,12.2968642798311,0.15517241379310345,0.127271733735946,9.047634815985138,0.0
191,159,1.8249565999782613,11.262986903374077,0.17721518987341772,0.17240162791017408,8.525581318623427,0.0
192,185,1.9278050114033962,11.447699585867293,0.17119565217391305,0.12620919125565744,9.3691181835508,0.0
193,125,1.6209048246718654,11.502683974724109,0.18548387096774194,0.1758452545577473,7.423731688200017,0.0
194,95,2.407192890527685,16.568805441950015,0.1276595744680851,0.18341548660752444,11.286205144021764,0.0
195,100,1.7503199817119401,11.330016676873084,0.12626262626262627,0.2501049349772779,9.660782280160683,0.0
196,105,1.6895930420837255,9.078303405938698,0.16826923076923078,0.1298252907210208,9.69646358037518,0.0
197,167,1.8655790758736823,11.282595274759649,0.1566265060240964,0.09671652670497258,10.038100879080755,0.0
198,125,1.8525257551239784,10.163031941367393,0.1774193548387097,0.18231190900617847,9.168599798047925,0.0
199,153,2.4229654999735315,16.737940622724743,0.14144736842105263,0.12286829114571464,12.070903815827613,0.0
200,167,1.8921180184848083,13.63451905957241,0.11144578313253012,0.09975798618735666,10.973003924651886,0.0
201,92,1.4661429001284338,8.278204426717076,0.13736263736263737,0.4877748853099213,6.400066722966485,0.0
202,167,2.4492868373252965,12.41114842776276,0.14156626506024098,0.1128343774247246,13.034158463148188,0.0
203,150,1.750614082182866,12.071599030717834,0.19798657718120805,0.19909279978248964,7.659159525718929,0.0
204,133,1.5429370767137232,13.298227919145543,0.17803030303030304,0.0795031956893354,9.141419602166502,0.0
205,49,2.0437640690214054,8.73940920117855,0.10416666666666667,0.43477804312103324,11.039947628561151,0.0
